Project,ClassPath,ReleaseID,ReleaseName,ReleaseIndex,Bugginess
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Factory.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchAttribute.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroup.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroups.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlanImpl.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Generator.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/GeneratorImpl.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InvalidStateException.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InverseLogical.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAFacadeHelper.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyDependent.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyType.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LRS.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LoadFetchGroup.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ManagedInterface.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataParsers.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataTag.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NoResultException.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NonUniqueResultException.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactorySPI.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerSPI.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityTransaction.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistence.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuery.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuerySPI.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OptimisticLockException.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceException.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceExceptions.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceListenerAdapter.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceStrategy.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Persistent.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentCollection.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentMap.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryOperationType.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCache.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCacheImpl.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ReadOnly.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RestoreStateType.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RollbackException.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCache.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCacheImpl.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TransactionRequiredException.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Type.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/UpdateAction.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedConfiguration.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributionPolicy.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/ExecutorServiceValue.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/ProductDerivation.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/Slice.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/SlicePersistence.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedConnection.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedDataSource.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCBrokerFactory.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfiguration.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedPreparedStatement.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedResultSet.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStatement.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreManager.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedTemplate.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/SliceStoreManager.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/UniqueResultObjectProvider.java","12312344","1.1.0",7,"yes"
"OPENJPA","openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLConfiguration.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStore.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStoreManager.java","12312344","1.1.0",7,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/FetchModeValue.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingFactoryValue.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/QuerySQLCacheValue.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSavepointManager.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingConstraintUpdateManager.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingOperationOrderUpdateManager.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConnectionInfo.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConstraintUpdateManager.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/EagerFetchModes.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/GenericResultObjectProvider.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/InstanceResultObjectProvider.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBC3SavepointManager.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCBrokerFactory.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfiguration.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCLockManager.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCSeq.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStore.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/LRSSizes.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/OperationOrderUpdateManager.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManager.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ProjectionResultObjectProvider.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SelectResultObjectProvider.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/UpdateManager.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Abs.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Aggregate.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/All.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AndExpression.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Any.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BinaryOpExpState.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableAndExpression.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableExpression.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Concat.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Const.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java","12312969","1.0.3",8,"yes"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsKeyExpression.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Count.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EmptyExpression.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EqualExpression.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Exp.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpContext.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpState.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Extension.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValue.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValueImpl.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetColumn.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetMapValue.java","12312969","1.0.3",8,"no"
"OPENJPA","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java","12312969","1.0.3",8,"no"
